X [m],Y [m],NUM,MODO,Index_x,Index_y
10105.86592178771,10551.050847457627,1,6,253,262
9506.703910614526,12685.42372881356,2,6,238,315
10025.977653631286,14336.542372881357,3,6,251,356
10784.916201117318,10108.06779661017,4,6,270,251
10185.754189944135,11799.457627118643,5,6,255,293
10585.195530726258,15061.42372881356,6,6,265,374
10824.86033519553,11638.372881355932,7,6,271,289
11144.413407821228,13370.033898305084,8,6,279,332
11144.413407821228,15141.966101694916,9,6,279,376
11503.910614525139,9946.983050847457,10,6,288,247
11384.078212290502,11396.745762711864,11,6,285,283
11703.6312849162,14094.915254237289,12,6,293,350
11703.6312849162,15343.322033898305,13,6,293,381
12182.960893854748,10953.762711864407,14,6,305,272
12262.849162011173,13531.118644067798,15,2,307,336
12143.016759776536,9544.271186440677,16,6,304,237
11983.240223463687,12282.71186440678,17,6,300,305
12782.122905027933,10389.966101694916,18,6,320,258
12582.402234636871,12202.169491525423,19,6,315,303
13780.72625698324,9141.559322033898,20,6,345,227
13860.614525139665,11880.0,21,5,347,295
14459.77653631285,13450.57627118644,22,6,362,334
14339.944134078212,8658.305084745763,23,6,359,215
14499.720670391062,11920.271186440677,24,6,363,296
15098.882681564246,13088.135593220339,25,6,378,325
14979.05027932961,9342.915254237289,26,6,375,232
15737.988826815643,9061.016949152543,27,6,394,225
16297.206703910615,10188.610169491525,28,6,408,253
16297.206703910615,8940.203389830509,29,6,408,222
16896.368715083798,9826.169491525423,30,6,423,244
16856.424581005587,8577.762711864407,31,6,422,213
17455.58659217877,10148.338983050848,32,6,437,252
17455.58659217877,8537.49152542373,33,6,437,212
18014.804469273742,10591.322033898305,34,6,451,263
18054.748603351956,8658.305084745763,35,6,452,215
18613.96648044693,9906.71186440678,36,6,466,246
18613.96648044693,8456.949152542373,37,6,466,210
19173.1843575419,10309.42372881356,38,6,480,256
19173.1843575419,8899.93220338983,39,6,480,221
